20210818070227,1814.0,"[True, True, False, True, True, True, False, True, False, False, True, False, True, True]"
20210821154819,1866.0,"[True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, False, True, False, True, True, True, True]"
20210820154643,1935.0,"[True, False, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, False, True, False, False, True, True, True]"
20210817175422,1859.0,"[True, True, True, False, False, True, True, True, False, True, True, True, True, True, True]"
20210819164831,1771.0,"[True, True, False, False, True, True, True, False, True, False, True, True, False, True, True, True, True]"
20210823130101,2137.0,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, True, True, False, True, True, False, True, False, False, False, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, False, True, False, True, True, True]"
20210822155418,1946.0,"[True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, False, True, True, False, True, False, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, False, False, True, False, True, False, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, True, True, True, True]"
20210827155228,2183.0,"[False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True]"
20210829155148,2516.0,"[True, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, True, True, True, False, True, False, True, True, True, False, True, False]"
20210901154447,2873.0,"[True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, False, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, True, False, True, False]"
20210830155133,2573.0,"[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, False, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, False, True, True, True, False, True, False, False, True, False, True]"
20210902154626,3226.0,"[True, True, True, False, True, False, False, True, True, False, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, False]"
20210831155148,2666.0,"[True, True, False, True, True, True, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, True, True, False, True, False, True, True, True, False, True, False, True, False, True, False, True, False, True, False, True, True, False, True, False, True, False, True, False, True, False, True, True, True, True, True, False, True, False, True, False, True, True, False, False, False, True, True, True, False, True, True]"
20210825154709,2158.0,"[True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, True, True, True, True, True, True, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, False, True, True, False, True, True, True, False, True, False, False, True, True, False, False, True, False, False, True, True, False, False, True, False, True, True, True, True, True]"
20210826155219,2254.0,"[True, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, False, True, True, False, True, True]"
20210824094820,2091.0,"[False, True, False, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, True, True, True, False, True, False, False, True, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True, True, True, True, False]"
20210828154614,2373.0,"[True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, False, True, True, True, False, True, True, False, True, True, False, False, True, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, False, False, True, True, True, False, False, True, True, False, True, False, False, True, False, False, False, True, False, True, False, True, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False]"
20210913155224,4718.0,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, False, True, True, True, True, True, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True]"
20210911155350,4466.0,"[True, True, False, True, False, True, True, True, True, True, True, True, True, False, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, False, True, False, True, True]"
20210907154922,3728.0,"[True, True, True, False, True, False, True, True, True, False, True, True, True, True, False, True, False, True, False, True, True, False, True, True, True, True, True, False, False, True, False, False, True, True, False, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True, False, False, True]"
20210914154601,5058.0,"[True, True, True, False, True, True, False, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False]"
20210915154854,5567.0,"[True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, True, False, False, True, True, False, True, False, True, True, False, True, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, True, False, True, False]"
20210904155148,3292.0,"[True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, True, True, True, True, True, False, True, True, True, False, True, False, True, True, True, False, False, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, False, True, False, False, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, True, False, True, True, True, True, True, False, True, False, True, False, True, True, True, True, True, True, True, True, False]"
20210917125235,5967.0,"[True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, False, False, True, True, False, True, True]"
20210908154728,3882.0,"[True, True, False, True, True, True, True, True, False, True, True, False, True, False, False, True, False, True, True, True, True, False, False, True, True, False, True, True, True, False, True, True, True, False, False, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, False, True, True, True, False, False, True, True, False, False, True, True, True, True, False, False, True, True, False]"
20210912154453,5159.0,"[True, True, True, True, True, True, True, False, True, False, True, True, True, True, True, True, True, True, True, False, True, True, True, True, False, False, True, False, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True, True, True, False, False, True, True, True, True, True, True, False, True]"
20210910154917,4303.0,"[True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, False, True, True, False, True, True, False, True, True, True, True, False, True, False, True, True, False, True, False, True, True, True, False, False, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False]"
20210906154810,3649.0,"[False, True, True, True, False, True, True, True, False, True, True, True, True, False, False, True, True, True, True, True, True, False, True, True, True, False, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, False, False, True, True, False, False, False, True, False, True, True, True, True, True, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, True, False, True]"
20210916154413,5276.0,"[True, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, False, False, False, False, False, False, True, True, False, True, True, True, False, False, False, True, False, True, True, True, False, True, True, True]"
20210903154540,3016.0,"[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, False, True, False, True, True, True, True, True, True, False, True, True, False, False, False, True, True, True, True, True, True, True, True, True, True, False, True, True, True, False]"
20210905154621,3137.0,"[True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, False, True, True, True, False, True, True, False, True, True, True, False, True, True, False, False, False, True, True, True, False, True, True, True, False, False, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, False, False, True, True, True, False, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, False]"
20210909155403,4207.0,"[False, False, True, True, False, True, True, False, True, True, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True, True, False, True, True, True, False, True, False, False, False, False, True, True, True, False]"
